ID,Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Product_importance,Gender,Discount_offered,Weight_in_gms,Reached.on.Time_Y.N,Warehouse_block_A,Warehouse_block_B,Warehouse_block_C,Warehouse_block_D,Warehouse_block_F
8971,0.4,1.0,0.7056074766355139,0.0,1,0,0.13333333333333333,0.5339663988312637,0,0,0,0,1,0
8972,0.20000000000000007,0.5,0.7710280373831776,0.16666666666666669,0,1,0.016666666666666666,0.6761139517896274,1,0,0,0,0,1
8973,0.4,1.0,0.6869158878504672,0.3333333333333333,0,0,0.0,0.6321402483564645,0,1,0,0,0,0
8974,0.6,0.0,0.2990654205607477,0.3333333333333333,1,1,0.06666666666666667,0.7070854638422206,0,0,1,0,0,0
8975,0.6,0.25,0.5,0.0,1,0,0.016666666666666666,0.5421475529583638,1,0,0,1,0,0
8976,0.20000000000000007,1.0,0.5794392523364486,0.3333333333333333,0,0,0.06666666666666667,0.6831263696128561,0,0,0,0,0,1
8977,0.20000000000000007,0.25,0.6401869158878505,0.16666666666666669,1,1,0.1,0.7066471877282688,0,0,0,0,1,0
8978,0.4,0.75,0.023364485981308414,0.49999999999999994,0,0,0.11666666666666667,0.46617969320672026,0,0,0,0,0,1
8979,0.6,0.75,0.4439252336448598,0.3333333333333333,0,1,0.11666666666666667,0.5208181154127101,1,1,0,0,0,0
8980,0.20000000000000007,0.5,0.7897196261682243,0.16666666666666669,0,0,0.15,0.4517165814463112,1,0,1,0,0,0
8981,0.4,0.5,0.7149532710280374,0.16666666666666669,0,1,0.05,0.5566106647187729,0,0,0,1,0,0
8982,0.4,0.75,0.4112149532710281,0.16666666666666669,0,0,0.15,0.6872169466764061,1,0,0,0,0,1
8983,0.6,1.0,0.4018691588785047,0.16666666666666669,1,0,0.15,0.5929875821767714,0,0,0,0,1,0
8984,0.6,1.0,0.47663551401869153,0.0,2,1,0.03333333333333334,0.6205989773557341,0,0,0,0,0,1
8985,0.20000000000000007,0.0,0.06542056074766356,0.3333333333333333,1,0,0.08333333333333334,0.6534696859021183,1,1,0,0,0,0
8986,0.4,0.5,0.8037383177570093,0.0,0,0,0.05,0.625127830533236,1,0,1,0,0,0
8987,0.4,0.5,0.23364485981308414,0.16666666666666669,1,0,0.15,0.6385682980277575,0,0,0,1,0,0
8988,0.6,0.25,0.6495327102803737,0.0,0,0,0.15,0.5751643535427319,0,0,0,0,0,1
8989,0.6,0.25,0.8130841121495326,0.16666666666666669,0,1,0.03333333333333334,0.623082542001461,1,0,0,0,1,0
8990,0.4,0.75,0.36448598130841126,0.0,0,0,0.0,0.5171658144631117,1,0,0,0,0,1
8991,0.4,0.25,0.6682242990654205,0.3333333333333333,0,0,0.15,0.6613586559532505,1,1,0,0,0,0
8992,0.20000000000000007,0.75,0.6542056074766355,0.3333333333333333,2,0,0.13333333333333333,0.5468224981738495,0,0,1,0,0,0
8993,0.4,1.0,0.30841121495327106,0.0,1,0,0.13333333333333333,0.6346238130021914,1,0,0,1,0,0
8994,0.20000000000000007,0.75,0.7663551401869159,0.16666666666666669,0,0,0.11666666666666667,0.6156318480642805,0,0,0,0,0,1
8995,0.20000000000000007,0.0,0.5654205607476636,0.16666666666666669,0,0,0.0,0.4639883126369613,1,0,0,0,1,0
8996,0.6,0.5,0.6355140186915887,0.16666666666666669,1,1,0.03333333333333334,0.5149744338933528,0,0,0,0,0,1
8997,0.4,1.0,0.7663551401869159,0.16666666666666669,1,0,0.08333333333333334,0.47041636230825423,0,1,0,0,0,0
8998,0.4,0.25,0.4112149532710281,0.16666666666666669,1,0,0.06666666666666667,0.7202337472607743,1,0,1,0,0,0
8999,0.6,0.75,0.2289719626168224,0.3333333333333333,0,1,0.05,0.5535427319211103,0,0,0,1,0,0
9000,0.6,0.0,0.43457943925233644,0.0,1,1,0.15,0.6204528853177502,0,0,0,0,0,1
9001,0.6,0.5,0.25233644859813087,0.0,2,0,0.13333333333333333,0.5032870708546384,0,0,0,0,1,0
9002,0.20000000000000007,0.5,0.4859813084112149,0.16666666666666669,0,1,0.03333333333333334,0.6921840759678597,0,0,0,0,0,1
9003,0.6,0.0,0.1728971962616822,0.0,1,1,0.0,0.5320672023374726,0,1,0,0,0,0
9004,0.4,0.25,0.7663551401869159,0.16666666666666669,0,1,0.05,0.6578524470416363,1,0,1,0,0,0
9005,0.4,0.25,0.46261682242990654,0.0,1,1,0.15,0.5316289262235209,0,0,0,1,0,0
9006,0.4,0.5,0.6962616822429907,0.3333333333333333,1,1,0.05,0.7215485756026296,0,0,0,0,0,1
9007,0.8000000000000002,0.5,0.3271028037383178,0.3333333333333333,0,1,0.15,0.6986121256391526,1,0,0,0,1,0
9008,0.20000000000000007,1.0,0.6962616822429907,0.3333333333333333,0,1,0.11666666666666667,0.6718772826880934,0,0,0,0,0,1
9009,0.8000000000000002,0.25,0.15887850467289721,0.49999999999999994,0,1,0.03333333333333334,0.6797662527392258,0,1,0,0,0,0
9010,0.20000000000000007,1.0,0.5046728971962616,0.3333333333333333,0,1,0.08333333333333334,0.56654492330168,1,0,1,0,0,0
9011,0.4,0.25,0.5327102803738317,0.16666666666666669,0,1,0.11666666666666667,0.6823959094229365,1,0,0,1,0,0
9012,0.20000000000000007,1.0,0.7850467289719626,0.3333333333333333,1,0,0.11666666666666667,0.485463842220599,0,0,0,0,0,1
9013,0.6,0.25,0.21028037383177567,0.0,1,0,0.0,0.48005843681519356,0,0,0,0,1,0
9014,0.20000000000000007,1.0,0.30841121495327106,0.16666666666666669,1,0,0.0,0.5012417823228634,0,0,0,0,0,1
9015,0.4,1.0,0.19158878504672894,0.0,0,1,0.08333333333333334,0.4461650840029219,1,1,0,0,0,0
9016,0.4,0.5,0.21028037383177567,0.0,0,0,0.11666666666666667,0.4864864864864865,0,0,1,0,0,0
9017,0.8000000000000002,0.5,0.14485981308411222,0.16666666666666669,1,0,0.1,0.6680788897005113,1,0,0,1,0,0
9018,0.0,0.25,0.8130841121495326,0.3333333333333333,0,1,0.08333333333333334,0.6696859021183346,0,0,0,0,0,1
9019,0.20000000000000007,0.75,0.4158878504672897,0.3333333333333333,1,0,0.08333333333333334,0.631263696128561,0,0,0,0,1,0
9020,0.4,0.0,0.677570093457944,0.16666666666666669,0,1,0.08333333333333334,0.706355003652301,0,0,0,0,0,1
9021,0.20000000000000007,0.25,0.13084112149532712,0.49999999999999994,1,1,0.15,0.6350620891161431,0,1,0,0,0,0
9022,0.20000000000000007,0.75,0.616822429906542,0.3333333333333333,1,1,0.08333333333333334,0.5764791818845872,0,0,1,0,0,0
9023,0.6,0.75,0.20560747663551404,0.16666666666666669,1,1,0.05,0.529145361577794,0,0,0,1,0,0
9024,0.8000000000000002,0.5,0.44859813084112143,0.3333333333333333,0,1,0.13333333333333333,0.6191380569758949,1,0,0,0,0,1
9025,0.4,0.25,0.7336448598130841,0.49999999999999994,0,0,0.03333333333333334,0.5368882395909423,1,0,0,0,1,0
9026,0.20000000000000007,0.75,0.8925233644859812,0.49999999999999994,1,0,0.13333333333333333,0.6292184075967859,0,0,0,0,0,1
9027,0.20000000000000007,0.75,0.30841121495327106,0.49999999999999994,0,0,0.0,0.47319211102994885,1,1,0,0,0,0
9028,0.20000000000000007,0.75,0.28037383177570097,0.16666666666666669,0,1,0.05,0.5298758217677136,0,0,1,0,0,0
9029,0.4,0.5,0.4252336448598131,0.3333333333333333,0,1,0.05,0.5487216946676406,0,0,0,1,0,0
9030,0.8000000000000002,0.5,0.35046728971962615,0.16666666666666669,0,0,0.0,0.577209642074507,0,0,0,0,0,1
9031,0.8000000000000002,0.25,0.6728971962616822,0.6666666666666667,0,1,0.03333333333333334,0.7254930606281957,1,0,0,0,1,0
9032,0.20000000000000007,0.5,0.7196261682242991,0.3333333333333333,1,1,0.0,0.5428780131482834,0,0,0,0,0,1
9033,0.4,1.0,0.39252336448598135,0.3333333333333333,2,0,0.15,0.6099342585829072,1,1,0,0,0,0
9034,0.20000000000000007,0.0,0.6822429906542057,0.3333333333333333,0,1,0.15,0.556318480642805,1,0,1,0,0,0
9035,0.20000000000000007,0.0,0.30841121495327106,0.3333333333333333,1,0,0.05,0.6840029218407596,0,0,0,1,0,0
9036,0.6,1.0,0.5327102803738317,0.16666666666666669,1,1,0.11666666666666667,0.716581446311176,1,0,0,0,0,1
9037,0.4,0.0,0.43457943925233644,0.0,1,1,0.05,0.4559532505478452,0,0,0,0,1,0
9038,0.4,1.0,0.4252336448598131,0.0,0,1,0.08333333333333334,0.48429510591672753,1,0,0,0,0,1
9039,0.4,0.0,0.3878504672897196,0.0,1,0,0.1,0.5265157048940833,0,1,0,0,0,0
9040,0.0,0.0,0.48130841121495327,0.0,0,0,0.15,0.6346238130021914,0,0,1,0,0,0
9041,0.6,0.0,0.28971962616822433,0.3333333333333333,1,0,0.05,0.6845872899926954,1,0,0,1,0,0
9042,0.20000000000000007,0.75,0.397196261682243,0.16666666666666669,0,1,0.15,0.6245434623813002,1,0,0,0,0,1
9043,0.20000000000000007,1.0,0.663551401869159,0.0,0,0,0.11666666666666667,0.6965668371073777,0,0,0,0,1,0
9044,0.6,1.0,0.602803738317757,0.3333333333333333,2,0,0.03333333333333334,0.6242512783053323,1,0,0,0,0,1
9045,0.6,0.0,0.3551401869158879,0.0,1,0,0.03333333333333334,0.5684441197954712,0,1,0,0,0,0
9046,0.4,0.25,0.48130841121495327,0.16666666666666669,0,1,0.05,0.44835646457268075,0,0,1,0,0,0
9047,0.4,0.75,0.7102803738317757,0.16666666666666669,2,0,0.15,0.5158509861212563,0,0,0,1,0,0
9048,0.20000000000000007,0.25,0.6074766355140188,0.16666666666666669,0,0,0.06666666666666667,0.6549306062819577,0,0,0,0,0,1
9049,0.4,0.0,0.37850467289719625,0.16666666666666669,1,0,0.08333333333333334,0.6156318480642805,0,0,0,0,1,0
9050,0.20000000000000007,0.75,0.663551401869159,0.0,0,1,0.06666666666666667,0.48911614317019725,1,0,0,0,0,1
9051,0.4,1.0,0.3037383177570093,0.16666666666666669,0,0,0.06666666666666667,0.5450693937180424,0,1,0,0,0,0
9052,0.0,0.0,0.8177570093457943,0.16666666666666669,0,1,0.0,0.5165814463111761,0,0,1,0,0,0
9053,0.6,0.25,0.7383177570093459,0.16666666666666669,1,0,0.11666666666666667,0.714536157779401,1,0,0,1,0,0
9054,0.4,0.25,0.663551401869159,0.0,0,1,0.0,0.6176771365960555,0,0,0,0,0,1
9055,0.6,1.0,0.3411214953271028,0.16666666666666669,1,1,0.016666666666666666,0.7218407596785975,1,0,0,0,1,0
9056,0.20000000000000007,0.5,0.33644859813084116,0.0,2,1,0.15,0.6330168005843682,1,0,0,0,0,1
9057,0.0,1.0,0.6869158878504672,0.16666666666666669,2,1,0.1,0.5091307523739956,0,1,0,0,0,0
9058,0.4,1.0,0.46261682242990654,0.16666666666666669,1,1,0.1,0.5601168736303871,0,0,1,0,0,0
9059,0.20000000000000007,0.25,0.6121495327102803,0.16666666666666669,2,1,0.06666666666666667,0.462527392257122,1,0,0,1,0,0
9060,0.20000000000000007,0.25,0.48130841121495327,0.16666666666666669,1,0,0.15,0.6964207450693937,1,0,0,0,0,1
9061,0.20000000000000007,0.25,0.2990654205607477,0.16666666666666669,0,0,0.1,0.5065010956902849,0,0,0,0,1,0
9062,0.0,0.25,0.2990654205607477,0.6666666666666667,1,0,0.13333333333333333,0.5801314828341856,1,0,0,0,0,1
9063,0.4,0.75,0.7242990654205607,0.3333333333333333,0,0,0.15,0.7279766252739226,0,1,0,0,0,0
9064,0.8000000000000002,0.25,0.602803738317757,0.3333333333333333,0,1,0.08333333333333334,0.6991964937910884,1,0,1,0,0,0
9065,0.4,0.5,0.7663551401869159,0.3333333333333333,0,0,0.06666666666666667,0.629072315558802,0,0,0,1,0,0
9066,0.4,0.25,0.7803738317757009,0.16666666666666669,1,1,0.05,0.5747260774287801,1,0,0,0,0,1
9067,0.6,1.0,0.46728971962616817,0.16666666666666669,1,1,0.1,0.45040175310445585,1,0,0,0,1,0
9068,0.4,0.25,0.4112149532710281,0.0,1,0,0.15,0.7243243243243244,0,0,0,0,0,1
9069,0.6,1.0,0.630841121495327,0.0,1,0,0.08333333333333334,0.7101533966398831,0,1,0,0,0,0
9070,0.20000000000000007,0.0,0.26635514018691586,0.0,0,1,0.1,0.6268809349890431,1,0,1,0,0,0
9071,0.20000000000000007,0.0,0.3598130841121495,0.0,0,0,0.1,0.5380569758948137,0,0,0,1,0,0
9072,0.20000000000000007,0.0,0.29439252336448596,0.16666666666666669,0,0,0.03333333333333334,0.5906501095690285,0,0,0,0,0,1
9073,0.6,0.75,0.19158878504672894,0.0,0,1,0.1,0.6336011687363039,1,0,0,0,1,0
9074,0.20000000000000007,0.0,0.7149532710280374,0.0,1,1,0.13333333333333333,0.7284149013878743,1,0,0,0,0,1
9075,0.20000000000000007,1.0,0.7056074766355139,0.16666666666666669,1,1,0.15,0.4799123447772097,1,1,0,0,0,0
9076,0.20000000000000007,0.25,0.5093457943925234,0.16666666666666669,2,1,0.03333333333333334,0.5203798392987582,1,0,1,0,0,0
9077,0.20000000000000007,0.25,0.5280373831775701,0.16666666666666669,1,1,0.06666666666666667,0.5840759678597517,0,0,0,1,0,0
9078,0.20000000000000007,0.25,0.7056074766355139,0.0,2,1,0.0,0.4734842951059167,0,0,0,0,0,1
9079,0.4,0.5,0.602803738317757,0.0,1,0,0.016666666666666666,0.4628195763330899,1,0,0,0,1,0
9081,0.6,0.25,0.5327102803738317,0.8333333333333333,1,0,0.05,0.5148283418553689,1,1,0,0,0,0
9082,0.20000000000000007,0.25,0.7056074766355139,0.0,0,0,0.016666666666666666,0.5370343316289262,0,0,1,0,0,0
9083,0.6,1.0,0.3317757009345794,0.16666666666666669,1,1,0.13333333333333333,0.4847333820306793,1,0,0,1,0,0
9084,0.4,1.0,0.6401869158878505,0.16666666666666669,1,0,0.1,0.6724616508400292,1,0,0,0,0,1
9086,0.6,1.0,0.20560747663551404,1.0,1,1,0.016666666666666666,0.5539810080350621,1,0,0,0,0,1
9087,0.8000000000000002,0.5,0.5700934579439253,0.6666666666666667,2,1,0.11666666666666667,0.7126369612856099,0,1,0,0,0,0
9088,0.20000000000000007,0.5,0.7196261682242991,0.16666666666666669,0,1,0.13333333333333333,0.5831994156318481,0,0,1,0,0,0
9089,0.20000000000000007,0.75,0.602803738317757,0.3333333333333333,0,1,0.15,0.5053323593864134,1,0,0,1,0,0
9090,1.0,0.0,0.9906542056074766,0.3333333333333333,1,0,0.016666666666666666,0.07348429510591672,0,0,0,0,0,1
9091,0.8000000000000002,1.0,0.7476635514018691,0.3333333333333333,0,0,0.016666666666666666,0.023666910153396642,0,0,0,0,1,0
9092,0.4,0.5,0.7242990654205607,0.49999999999999994,1,1,0.016666666666666666,0.07027027027027027,0,0,0,0,0,1
9093,0.6,0.5,0.8130841121495326,0.49999999999999994,1,0,0.11666666666666667,0.1257852447041636,0,1,0,0,0,0
9094,0.8000000000000002,1.0,0.9018691588785047,0.3333333333333333,0,1,0.06666666666666667,0.08750913075237399,1,0,1,0,0,0
9095,0.8000000000000002,0.5,0.7336448598130841,0.3333333333333333,1,0,0.13333333333333333,0.12008765522279033,0,0,0,1,0,0
9096,1.0,0.25,0.9766355140186916,0.3333333333333333,1,1,0.1,0.11862673484295103,0,0,0,0,0,1
9097,0.20000000000000007,0.5,0.5747663551401868,0.6666666666666667,0,1,0.15,0.016800584368151933,0,0,0,0,1,0
9098,0.4,0.25,0.630841121495327,0.49999999999999994,1,1,0.11666666666666667,0.08195763330898465,0,0,0,0,0,1
9099,0.8000000000000002,1.0,0.9439252336448597,0.3333333333333333,1,0,0.06666666666666667,0.11731190650109566,0,1,0,0,0,0
9100,0.8000000000000002,1.0,0.8691588785046728,0.3333333333333333,0,1,0.06666666666666667,0.053031409788166534,1,0,1,0,0,0
9101,0.6,0.0,0.6728971962616822,0.49999999999999994,0,1,0.016666666666666666,0.058290723155588,1,0,0,1,0,0
9102,0.6,0.5,0.5934579439252335,0.49999999999999994,1,1,0.05,0.11921110299488677,0,0,0,0,0,1
9103,0.4,0.75,0.6074766355140188,0.49999999999999994,0,1,0.0,0.11102994886778669,0,0,0,0,1,0
9104,0.6,0.5,0.7336448598130841,0.49999999999999994,0,1,0.08333333333333334,0.003944485025566102,0,0,0,0,0,1
9105,0.8000000000000002,0.75,0.7149532710280374,0.3333333333333333,0,1,0.15,0.04631117604090576,0,1,0,0,0,0
9106,0.8000000000000002,1.0,0.925233644859813,0.3333333333333333,1,1,0.15,0.09159970781592403,1,0,1,0,0,0
9107,0.4,0.75,0.7803738317757009,0.16666666666666669,1,0,0.11666666666666667,0.6536157779401023,0,0,0,1,0,0
9108,0.6,0.25,0.46728971962616817,0.16666666666666669,1,1,0.05,0.5649379108838568,1,0,0,0,0,1
9109,0.4,1.0,0.4112149532710281,0.0,1,0,0.016666666666666666,0.5008035062089116,0,0,0,0,1,0
9110,0.6,0.75,0.630841121495327,0.0,1,0,0.1,0.6559532505478451,1,0,0,0,0,1
9111,0.20000000000000007,0.0,0.26635514018691586,0.0,0,1,0.08333333333333334,0.5836376917457998,0,1,0,0,0,0
9112,0.20000000000000007,0.25,0.3598130841121495,0.0,0,0,0.11666666666666667,0.656099342585829,0,0,1,0,0,0
9113,0.20000000000000007,0.0,0.29439252336448596,0.16666666666666669,0,1,0.15,0.4904309715120526,1,0,0,1,0,0
9114,0.6,0.75,0.19158878504672894,0.0,0,0,0.016666666666666666,0.44937910883856835,1,0,0,0,0,1
9115,0.20000000000000007,0.0,0.7149532710280374,0.0,1,0,0.0,0.6119795471146823,1,0,0,0,1,0
9116,0.20000000000000007,0.75,0.7056074766355139,0.16666666666666669,1,1,0.13333333333333333,0.6401753104455807,0,0,0,0,0,1
9117,0.20000000000000007,0.5,0.5093457943925234,0.16666666666666669,2,1,0.0,0.7085463842220598,1,1,0,0,0,0
9118,0.20000000000000007,0.5,0.5280373831775701,0.16666666666666669,1,0,0.06666666666666667,0.7056245434623812,0,0,1,0,0,0
9119,0.20000000000000007,0.5,0.7056074766355139,0.0,2,0,0.11666666666666667,0.5247626004382762,1,0,0,1,0,0
9120,0.4,0.0,0.602803738317757,0.0,1,1,0.06666666666666667,0.6885317750182615,1,0,0,0,0,1
9122,0.6,0.5,0.5327102803738317,0.8333333333333333,1,0,0.05,0.49101533966398836,0,0,0,0,0,1
9123,0.20000000000000007,0.0,0.7056074766355139,0.0,0,1,0.1,0.6655953250547845,0,1,0,0,0,0
9124,0.6,1.0,0.3317757009345794,0.16666666666666669,1,1,0.0,0.48400292184075966,0,0,1,0,0,0
9125,0.4,1.0,0.6401869158878505,0.16666666666666669,1,0,0.016666666666666666,0.5113221329437546,0,0,0,1,0,0
9127,0.6,0.0,0.20560747663551404,1.0,1,1,0.1,0.6480642804967129,0,0,0,0,1,0
9128,0.8000000000000002,0.5,0.5700934579439253,0.6666666666666667,2,0,0.06666666666666667,0.489554419284149,1,0,0,0,0,1
9129,0.20000000000000007,0.0,0.7196261682242991,0.16666666666666669,0,0,0.1,0.5491599707815924,0,1,0,0,0,0
9130,0.20000000000000007,0.0,0.602803738317757,0.3333333333333333,0,0,0.15,0.4498173849525201,1,0,1,0,0,0
9131,1.0,1.0,0.9906542056074766,0.3333333333333333,1,1,0.08333333333333334,0.023959094229364486,0,0,0,1,0,0
9132,0.8000000000000002,0.5,0.7476635514018691,0.3333333333333333,0,0,0.13333333333333333,0.030825420014609195,1,0,0,0,0,1
9133,0.4,1.0,0.7242990654205607,0.49999999999999994,1,0,0.1,0.05551497443389336,0,0,0,0,1,0
9134,0.6,0.0,0.8130841121495326,0.49999999999999994,1,1,0.15,0.057852447041636224,0,0,0,0,0,1
9135,0.8000000000000002,0.0,0.9018691588785047,0.3333333333333333,0,1,0.03333333333333334,0.026296566837107377,1,1,0,0,0,0
9136,0.8000000000000002,1.0,0.7336448598130841,0.3333333333333333,1,1,0.11666666666666667,0.131190650109569,1,0,1,0,0,0
9137,1.0,0.5,0.9766355140186916,0.3333333333333333,1,0,0.08333333333333334,0.024251278305332358,0,0,0,1,0,0
9138,0.20000000000000007,1.0,0.5747663551401868,0.6666666666666667,0,1,0.0,0.057414170927684444,0,0,0,0,0,1
9139,0.4,0.0,0.630841121495327,0.49999999999999994,1,1,0.08333333333333334,0.033601168736303866,0,0,0,0,1,0
9140,0.8000000000000002,1.0,0.9439252336448597,0.3333333333333333,1,0,0.11666666666666667,0.11073776479181882,1,0,0,0,0,1
9141,0.8000000000000002,0.0,0.8691588785046728,0.3333333333333333,0,1,0.1,0.11059167275383489,0,1,0,0,0,0
9142,0.6,0.5,0.6728971962616822,0.49999999999999994,0,1,0.08333333333333334,0.07129291453615777,0,0,1,0,0,0
9143,0.6,1.0,0.5934579439252335,0.49999999999999994,1,1,0.11666666666666667,0.019138056975894824,0,0,0,1,0,0
9144,0.6,0.25,0.20560747663551404,0.49999999999999994,1,1,0.016666666666666666,0.07596785975164352,0,0,0,0,0,1
9145,0.6,0.5,0.8037383177570093,0.49999999999999994,1,1,0.06666666666666667,0.05317750182615047,0,0,0,0,1,0
9146,0.8000000000000002,0.5,0.8551401869158878,0.3333333333333333,0,1,0.1,0.013002191380569766,1,0,0,0,0,1
9147,0.4,0.5,0.602803738317757,0.49999999999999994,1,0,0.08333333333333334,0.08356464572680788,0,1,0,0,0,0
9148,0.8000000000000002,0.5,0.9345794392523364,0.3333333333333333,1,1,0.1,0.07509130752373996,0,0,1,0,0,0
9149,0.6,1.0,0.30841121495327106,0.3333333333333333,0,1,0.11666666666666667,0.045288531775018265,0,0,0,1,0,0
9150,0.8000000000000002,1.0,0.7429906542056074,0.3333333333333333,0,0,0.016666666666666666,0.03170197224251278,1,0,0,0,0,1
9151,1.0,1.0,0.7429906542056074,0.3333333333333333,0,0,0.13333333333333333,0.05346968590211834,0,0,0,0,1,0
9152,0.8000000000000002,0.25,0.8878504672897195,0.3333333333333333,1,1,0.08333333333333334,0.08108108108108109,1,0,0,0,0,1
9153,1.0,0.25,0.7990654205607476,0.3333333333333333,1,1,0.11666666666666667,0.04149013878743607,0,1,0,0,0,0
9154,0.6,0.0,0.6074766355140188,0.6666666666666667,0,1,0.06666666666666667,0.011249086924762591,0,0,1,0,0,0
9155,0.8000000000000002,1.0,0.883177570093458,0.3333333333333333,1,0,0.06666666666666667,0.0920379839298758,1,0,0,1,0,0
9156,0.8000000000000002,0.5,0.8411214953271028,0.3333333333333333,0,0,0.06666666666666667,0.09291453615777939,1,0,0,0,0,1
9157,0.8000000000000002,0.25,0.7523364485981309,0.3333333333333333,0,0,0.06666666666666667,0.08239590942293645,1,0,0,0,1,0
9158,0.8000000000000002,0.75,0.8925233644859812,0.3333333333333333,1,0,0.15,0.11833455076698321,1,0,0,0,0,1
9159,0.8000000000000002,0.0,0.8738317757009345,0.49999999999999994,0,0,0.15,0.04426588750913074,1,1,0,0,0,0
9160,0.8000000000000002,0.5,0.9953271028037384,0.3333333333333333,1,1,0.016666666666666666,0.03929875821767714,1,0,1,0,0,0
9161,0.4,0.5,0.8317757009345793,0.49999999999999994,0,0,0.03333333333333334,0.09291453615777939,1,0,0,1,0,0
9162,1.0,0.75,0.6915887850467289,0.3333333333333333,1,0,0.05,0.13907962016070122,1,0,0,0,0,1
9163,0.6,0.5,0.588785046728972,0.6666666666666667,0,1,0.13333333333333333,0.09569028487947406,0,0,0,0,1,0
9164,0.8000000000000002,0.0,0.7850467289719626,0.3333333333333333,0,1,0.06666666666666667,0.13133674214755295,0,0,0,0,0,1
9165,0.4,0.25,0.6355140186915887,0.49999999999999994,1,1,0.03333333333333334,0.02863403944485024,0,1,0,0,0,0
9166,0.6,0.25,0.6121495327102803,0.6666666666666667,1,0,0.08333333333333334,0.0904309715120526,0,0,1,0,0,0
9167,0.8000000000000002,0.75,0.925233644859813,0.16666666666666669,1,1,0.1,0.06632578524470417,0,0,0,1,0,0
9168,0.8000000000000002,0.75,0.7663551401869159,0.3333333333333333,0,0,0.0,0.12885317750182615,0,0,0,0,0,1
9169,0.4,0.5,0.7663551401869159,0.49999999999999994,0,0,0.11666666666666667,0.11029948867786707,0,0,0,0,1,0
9170,0.8000000000000002,0.0,0.8457943925233645,0.49999999999999994,0,0,0.016666666666666666,0.027611395178962744,1,0,0,0,0,1
9171,0.6,0.5,0.7523364485981309,0.49999999999999994,0,0,0.1,0.06574141709276843,1,1,0,0,0,0
9172,0.6,1.0,0.8177570093457943,0.6666666666666667,0,1,0.08333333333333334,0.06559532505478452,1,0,1,0,0,0
9173,0.8000000000000002,0.0,0.9906542056074766,0.3333333333333333,0,0,0.1,0.03783783783783784,1,0,0,1,0,0
9174,1.0,0.25,0.8644859813084113,0.3333333333333333,1,0,0.016666666666666666,0.04236669101533966,0,0,0,0,0,1
9175,0.6,0.75,0.9859813084112149,0.49999999999999994,0,1,0.11666666666666667,0.13177501826150476,0,0,0,0,1,0
9176,0.6,0.5,0.5981308411214953,0.49999999999999994,1,1,0.13333333333333333,0.09379108838568298,1,0,0,0,0,1
9177,0.6,1.0,0.6401869158878505,0.6666666666666667,1,0,0.05,0.13484295105916724,1,1,0,0,0,0
9178,0.20000000000000007,0.75,0.3878504672897196,0.0,1,1,0.06666666666666667,0.04952520087655221,0,0,1,0,0,0
9179,0.4,0.5,0.7990654205607476,0.49999999999999994,1,0,0.13333333333333333,0.07845142439737035,0,0,0,1,0,0
9180,0.6,0.5,0.5700934579439253,0.6666666666666667,0,0,0.08333333333333334,0.07567567567567568,1,0,0,0,0,1
9181,1.0,0.5,0.9626168224299064,0.3333333333333333,1,0,0.1,0.13352812271731188,0,0,0,0,1,0
9182,1.0,0.5,0.7056074766355139,0.3333333333333333,1,1,0.06666666666666667,0.008619430241051856,0,0,0,0,0,1
